State_119749_Name,bKcw,z状态表_State_A.csv,5594,State,Name,,梦境桎梏,夢の束縛,,,,,,,,,,,,,,
State_119749_Desc,bKcv,z状态表_State_A.csv,5594,State,Desc,,在守密人回合开始时对其等同于「<Abyssallock:梦境桎梏>」层数的手牌施加 1 层<SlowIconKeywords:迟缓>。,プレイヤーのターン開始時、点数と同数の手札に1点の<SlowIconKeywords:遅延>を付与する。,,,,,,,,,,,,,,
State_120216_Name,bKmY,z状态表_State_A.csv,5595,State,Name,,深渊之锁,深淵の鎖,,,,,,,,,,,,,,
State_120216_Desc,bKmX,z状态表_State_A.csv,5595,State,Desc,,在守密人回合开始时对其等同于「<Abyssallock:深渊之锁>」层数的手牌施加 1 层<SlowIconKeywords:迟缓>。,プレイヤーのターン開始時、「<Abyssallock:深淵の鎖>」の点数と同数の手札に1点の<SlowIconKeywords:遅延>を付与する。,,,,,,,,,,,,,,
State_119742_Name,bKco,z状态表_State_A.csv,5599,State,Name,,圣像赐福：永恒之梦,聖像の祝福：永遠の夢,,,,,,,,,,,,,,
State_119742_Desc,bKcn,z状态表_State_A.csv,5599,State,Desc,,每回合开始时回复已损失生命的 15%。,毎ターン開始時、失ったライフの15%を回復する。,,,,,,,,,,,,,,
State_119752_Name,bKcy,z状态表_State_A.csv,5600,State,Name,,圣像赐福：威能之梦,聖像の祝福：神威の夢,,,,,,,,,,,,,,
State_119752_Desc,bKcx,z状态表_State_A.csv,5600,State,Desc,,每回合开始时获得最大生命的 5% 的<PowerIconKeywords:力量>，临时暴击率 +25%。,毎ターン開始時、最大ライフの5%の<PowerIconKeywords:力>を獲得し、一時的なクリティカル率+25%。,,,,,,,,,,,,,,
State_119758_Name,bKcH,z状态表_State_A.csv,5601,State,Name,,圣像赐福：智识之梦,聖像の祝福：知恵の夢,,,,,,,,,,,,,,
State_119758_Desc,bKcG,z状态表_State_A.csv,5601,State,Desc,,每回合开始时所有唤醒体获得 10 点狂气。,毎ターン開始時、すべての覚醒体が10狂気を獲得する。,,,,,,,,,,,,,,
State_119743_Name,bKcq,z状态表_State_A.csv,5602,State,Name,,圣像诅咒：破灭之恨,聖像の呪い：破滅の恨み,,,,,,,,,,,,,,
State_119743_Desc,bKcp,z状态表_State_A.csv,5602,State,Desc,,所有唤醒体生命回复降低 50%。,すべての覚醒体のライフ回復効果が50%減少。,,,,,,,,,,,,,,
State_119741_Name,bKcm,z状态表_State_A.csv,5603,State,Name,,圣像诅咒：衰亡之哀,聖像の呪い：衰亡の哀しみ,,,,,,,,,,,,,,
State_119741_Desc,bKcl,z状态表_State_A.csv,5603,State,Desc,,所有唤醒体获得力量效果降低 50%。,すべての覚醒体の力獲得効果が50%減少。,,,,,,,,,,,,,,
State_119754_Name,bKcB,z状态表_State_A.csv,5604,State,Name,,圣像诅咒：痴愚之叹,聖像の呪い：愚者の嘆き,,,,,,,,,,,,,,
State_119754_Desc,bKcA,z状态表_State_A.csv,5604,State,Desc,,所有唤醒体造成的狂气降低 50%。,すべての覚醒体が獲得する狂気が50%減少。,,,,,,,,,,,,,,
State_119744_Name,bKcr,z状态表_State_A.csv,5607,State,Name,,免疫圣像诅咒：破灭之恨,聖像の呪い無効化：破滅の憎しみ,,,,,,,,,,,,,,
State_119744_Desc,bKmO,z状态表_State_A.csv,5607,State,Desc,,「圣像诅咒：破灭之恨」失效 1 回合。,「聖像の呪い：破滅の恨み」を 1ターン無効化する。,,,,,,,,,,,,,,
State_119748_Name,bKcu,z状态表_State_A.csv,5608,State,Name,,免疫圣像诅咒：衰亡之哀,聖像の呪い無効化：衰亡の哀しみ,,,,,,,,,,,,,,
State_119748_Desc,bKmP,z状态表_State_A.csv,5608,State,Desc,,「圣像诅咒：衰亡之哀」失效 1 回合。,「聖像の呪い：衰亡の哀しみ」を1ターン無効化する。,,,,,,,,,,,,,,
State_119756_Name,bKcD,z状态表_State_A.csv,5609,State,Name,,免疫圣像诅咒：痴愚之叹,聖像の呪い無効化：愚者の嘆き,,,,,,,,,,,,,,
State_119756_Desc,bKmS,z状态表_State_A.csv,5609,State,Desc,,「圣像诅咒：痴愚之叹」失效 1 回合。,「聖像の呪い：愚者の嘆き」を1ターン無効化する。,,,,,,,,,,,,,,
State_119747_Name,bKct,z状态表_State_A.csv,5610,State,Name,,银钥，指引前路,銀の鍵が道を照らさんことを,,,,,,,,,,,,,,
State_119747_Desc,bKEk,z状态表_State_A.csv,5610,State,Desc,,不会受到伤害，持续 1 回合。,ダメージを受けない。1ターン持続。,,,,,,,,,,,,,,
State_121850_Name,bKUB,z状态表_State_A.csv,5625,State,Name,,戈利亚·支援,ゴリアテ・支援,,,,,,,,,,,,,,
State_119063_Name,bJEW,z状态表_State_A.csv,5629,State,Name,,呼唤,呼び声,,,,,,,,,,,,,,
State_119063_Desc,bJEV,z状态表_State_A.csv,5629,State,Desc,,达到 5 层后，将意图更换为：「利莫里亚的荣光！」。,5点に達すると、行動予測は「リモリアの栄光！」に転換する。,,,,,,,,,,,,,,
State_117869_Name,bJDv,z状态表_State_A.csv,5630,State,Name,,深海主祭,深海の祭司,,,,,,,,,,,,,,
State_117869_Desc,bJDu,z状态表_State_A.csv,5630,State,Desc,,每次释放狂气爆发增加 1 层「呼唤」，每有 1 层「呼唤」获得 [DescArg1] 点力量，上限为 5 层。,狂気解放を発動するたびに、「呼び声」が1点増え、1点につき[DescArg1]点の力を獲得する。最大5点まで。,,,,,,,,,,,,,,
State_117883_Name,bJDL,z状态表_State_A.csv,5632,State,Name,,呼唤,呼び声,,,,,,,,,,,,,,
State_117883_Desc,bJDK,z状态表_State_A.csv,5632,State,Desc,,达到 5 层后，立即封印全体唤醒体，将意图更换为：「利莫里亚的荣光！+」。,5点に達すると、すべての覚醒体を即座に封印し、行動予測は「リモリアの栄光!+」に転換する。,,,,,,,,,,,,,,
State_119076_Name,bJFa,z状态表_State_A.csv,5636,State,Name,,互助契约：利莫里亚,相互契約：リモリア,,,,,,,,,,,,,,
State_119076_Desc,bJEZ,z状态表_State_A.csv,5636,State,Desc,,若前排有空余位置，则在行动后失去 1 层，随机召唤 1 个「利莫里亚唤醒体」。,前列に空きがある場合、行動後に1点を消費し、ランダムな「リモリアの覚醒体」を1体召喚する。,,,,,,,,,,,,,,
State_119075_Desc,bJEX,z状态表_State_A.csv,5637,State,Desc,,这位唤醒体还未觉醒…即将被击倒时会觉醒，回复生命并以真正的形态开始战斗。,この覚醒体はまだ未覚醒だ…撃破される直前に覚醒し、ライフを回復し、真の姿で戦闘を始める。,,,,,,,,,,,,,,
State_119077_Desc,bJFb,z状态表_State_A.csv,5638,State,Desc,,「呼唤」达到 5 层后，立即封印所有唤醒体。,「呼び声」が5点に達すると、即座にすべての覚醒体を封印する。,,,,,,,,,,,,,,
State_119362_Name,bJMv,z状态表_State_A.csv,5643,State,Name,,进行仪式,儀式を行う,,,,,,,,,,,,,,
State_119567_Name,bJNu,z状态表_State_A.csv,5644,State,Name,,完成仪式,儀式完了,,,,,,,,,,,,,,
State_121378_Name,bKLD,z状态表_State_A.csv,5648,State,Name,,<RetainIconKeywords:保留>：所有唤醒体造成的生命回复和护盾提高40%,<RetainIconKeywords:保持>：すべての覚醒体のライフ回復効果と獲得するシールドが40%増加,,,,,,,,,,,,,,
State_121377_Name,bKLC,z状态表_State_A.csv,5649,State,Name,,<RetainIconKeywords:保留>：每回合开始时获得 500点银钥能量,<RetainIconKeywords:保持>：ターン開始時に500キーエネルギーを獲得,,,,,,,,,,,,,,
State_121380_Name,bKLE,z状态表_State_A.csv,5650,State,Name,,<RetainIconKeywords:保留>：所有唤醒体造成狂气提高 50%,<RetainIconKeywords:保持>：すべての覚醒体が獲得する狂気が50%増加,,,,,,,,,,,,,,
State_119365_Name,bJMz,z状态表_State_A.csv,5651,State,Name,,镇定自若,冷静沈着,,,,,,,,,,,,,,
State_119365_Desc,bJMy,z状态表_State_A.csv,5651,State,Desc,,所有唤醒体造成的生命回复和护盾提高 40%。,すべての覚醒体のライフ回復と獲得するシールドが40%増加。,,,,,,,,,,,,,,
State_119368_Name,bJME,z状态表_State_A.csv,5652,State,Name,,洞若观火,一目瞭然,,,,,,,,,,,,,,
State_119368_Desc,bJMD,z状态表_State_A.csv,5652,State,Desc,,每回合开始时获得 500 点银钥能量。,毎ターン開始時、500キーエネルギーを獲得。,,,,,,,,,,,,,,
State_119369_Name,bJMG,z状态表_State_A.csv,5653,State,Name,,威重令行,威令徹行,,,,,,,,,,,,,,
State_119369_Desc,bJMF,z状态表_State_A.csv,5653,State,Desc,,所有唤醒体造成狂气提高 50%。,すべての覚醒体が獲得する狂気が50%増加。,,,,,,,,,,,,,,
State_120324_Name,bKpA,z状态表_State_A.csv,5664,State,Name,,降生仪式,誕生の儀,,,,,,,,,,,,,,
State_120324_Desc,bKpz,z状态表_State_A.csv,5664,State,Desc,,承受攻击时附加 [Layer]% 伤害的献祭，回合结束时移除，至多叠加 75 层。,攻撃を受けると、ダメージの[Layer]%の「献上」を付与する。ターン終了時に除去され、最大75点まで累積可能。,,,,,,,,,,,,,,
State_120320_Name,bKpv,z状态表_State_A.csv,5665,State,Name,,命契,命契,,,,,,,,,,,,,,
State_120320_Desc,bKpu,z状态表_State_A.csv,5665,State,Desc,,每层使下次「虚妄王女」施加的「降生仪式」提高 20％，最多叠加 5 层，叠加满 5 层后下次「虚妄王女」伤害次数翻倍。,1点ごとに、「虚妄の王女」が次に付与する「誕生の儀」を20％増加する。最大5点。5点に達すると、「虚妄の王女」が次に与えるダメージの回数が2倍になる。,,,,,,,,,,,,,,
State_120364_Name,bKqr,z状态表_State_A.csv,5675,State,Name,,信念长存,信念は永遠に,,,,,,,,,,,,,,
State_120364_Desc,bKqq,z状态表_State_A.csv,5675,State,Desc,,自身死亡后召唤「蹈海者近卫」。,自身が死亡後、「海踊人近衛」を召喚する。,,,,,,,,,,,,,,
State_120929_Name,bKwA,z状态表_State_A.csv,5677,State,Name,,<SeastriderCurse:蹈海者咒怨>,<SeastriderCurse:海踊人の呪い>,,,,,,,,,,,,,,
State_120929_Desc,bKwz,z状态表_State_A.csv,5677,State,Desc,,卡牌获得保留，但打出后会移除污染并召唤 1 个「深海分殖体」。若无位置召唤则会获得 1 层「预备召唤：深海分殖体」。,カードは保留を獲得。使用後に汚染を除去し、「深海の増殖体」を1体召喚する。召喚できる場所がない場合、1点の「準備召喚：深海の増殖体」を獲得。,,,,,,,,,,,,,,
State_121151_Name,bKDt,z状态表_State_A.csv,5678,State,Name,,<SeastriderCurse:蹈海者咒怨>,<SeastriderCurse:海踊人の呪い>,,,,,,,,,,,,,,
State_121151_Desc,bKDs,z状态表_State_A.csv,5678,State,Desc,,卡牌获得保留，但打出后会移除污染并召唤 1 个「深海分殖体」。若无位置召唤则会获得 1 层「预备召唤：深海分殖体」。,カードは保時を獲得。使用後に汚染を除去し、「深海の増殖体」を1体召喚する。召喚できる場所がない場合、1点の「準備召喚：深海の増殖体」を獲得。,,,,,,,,,,,,,,
State_120930_Name,bKwC,z状态表_State_A.csv,5679,State,Name,,互助契约：深海分殖体,相互契約：深海の増殖体,,,,,,,,,,,,,,
State_120930_Desc,bKwB,z状态表_State_A.csv,5679,State,Desc,,若有空余位置，则在行动后失去 1 层，召唤 1 个「深海分殖体」。,空きがある場合、行動後に1点消費して「深海の増殖体」を1体召喚する。,,,,,,,,,,,,,,
State_120934_Name,bKwE,z状态表_State_A.csv,5680,State,Name,,深海祭礼,深海の儀礼,,,,,,,,,,,,,,
State_120934_Desc,bKwD,z状态表_State_A.csv,5680,State,Desc,,每次受到暴击伤害，获得 3% 的<Baojidikang:临时暴击抵抗>。每回合开始时为 2 张卡牌附加「<SeastriderCurse:污染：蹈海者咒怨>」。,クリティカルダメージを受けるたび、3%の<Baojidikang:一時的なクリティカル耐性>を獲得する。毎ターン開始時、カード2枚に「<SeastriderCurse:汚染:海踊人の呪い>」を付与する。,,,,,,,,,,,,,,
State_120941_Name,bKAa,z状态表_State_A.csv,5682,State,Name,,血誓,血の誓い,,,,,,,,,,,,,,
State_120941_Desc,bKzZ,z状态表_State_A.csv,5682,State,Desc,,会使敌人的技能得到增幅。每当受到伤害时失去一层。,敵のスキル効果を強化する。ダメージを受けると1点失う。,,,,,,,,,,,,,,
State_121719_Name,bKPt,z状态表_State_A.csv,5696,State,Name,,<RippleKeywords:余波>：抽 1 张牌，获得 [DescArg1] 点临时<PowerIconKeywords:力量>,<RippleKeywords:余波>：カードを1枚引き、[DescArg1]点の一時的な<PowerIconKeywords:力>を獲得,,,,,,,,,,,,,,
State_121735_Name,bKPx,z状态表_State_A.csv,5699,State,Name,,悲泣之奔流,悲泣の奔流,,,,,,,,,,,,,,
State_121735_Desc,bKPw,z状态表_State_A.csv,5699,State,Desc,,所有指令卡算力消耗提高 1。每 3 个回合，回合结束时将 1 张「渐渐石化」置入手中。,すべての指令カードの行動力消費が1増加。3ターンごとに、ターン終了時「石ころ変化」を1枚手札に追加する。,,,,,,,,,,,,,,
State_121739_Name,bKPF,z状态表_State_A.csv,5700,State,Name,,恐惧之奔流,恐怖の奔流,,,,,,,,,,,,,,
State_121739_Desc,bKPE,z状态表_State_A.csv,5700,State,Desc,,所有唤醒体的狂气上限提高 50%。每回合结束时，扣除所有唤醒体 10 点狂气，恢复自身 3％最大生命。,すべての覚醒体の狂気上限が50%増加。毎ターン終了時、すべての覚醒体は10狂気を失い、自身の最大ライフを3%回復。,,,,,,,,,,,,,,
State_121737_Name,bKPB,z状态表_State_A.csv,5701,State,Name,,刺骨之奔流,刺骨の奔流,,,,,,,,,,,,,,
State_121737_Desc,bKPA,z状态表_State_A.csv,5701,State,Desc,,战斗开始时，获得 15 层「临时屏障」。回合结束时，获得 15 层「临时屏障」，对随机 10 张卡牌附加「临时溶解」。,戦闘開始時に15点の「一時的なバリア」を獲得。ターン終了時に15点の「一時的なバリア」を獲得し、ランダムなカード10枚「一時的な溶解」を付与する。,,,,,,,,,,,,,,
State_121740_Name,bKPH,z状态表_State_A.csv,5702,State,Name,,诡谲之奔流,怪奇の奔流,,,,,,,,,,,,,,
State_121740_Desc,bKPG,z状态表_State_A.csv,5702,State,Desc,,战斗开始及每回合结束时，获得 2 层「临时怨恨锁链」。,戦闘開始時および毎ターン終了時、2点の「一時的な怨恨の鎖」を獲得。,,,,,,,,,,,,,,
State_121738_Name,bKPD,z状态表_State_A.csv,5703,State,Name,,邪信之奔流,邪信の奔流,,,,,,,,,,,,,,
State_121738_Desc,bKPC,z状态表_State_A.csv,5703,State,Desc,,唤醒体施加的力量效果降低 75%。每当失去生命，获得 [DescArg1] 点护盾和 1 层临时加固。,覚醒体が付与する力の効果が75%減少する。ライフを失うたび、[DescArg1]点のシールドと1点の一時的な堅固を獲得する。,,,,,,,,,,,,,,
State_121734_Name,bKPv,z状态表_State_A.csv,5704,State,Name,,疯狂之奔流,狂気の奔流,,,,,,,,,,,,,,
State_121734_Desc,bKPu,z状态表_State_A.csv,5704,State,Desc,,每打出 1 张指令卡，弃掉 1 张该唤醒体算力消耗最低的卡牌。,指令カードを1枚使用するたびに、対応する覚醒体の最も行動力消費が少ないカードを1枚捨てる。,,,,,,,,,,,,,,
State_121736_Name,bKPz,z状态表_State_A.csv,5705,State,Name,,诞临之奔流,降臨の奔流,,,,,,,,,,,,,,
State_121736_Desc,bKPy,z状态表_State_A.csv,5705,State,Desc,,回合结束时，恢复 10% 已损生命值，解除自身负面状态和玩家的正面状态。,ターン終了時、失ったライフの10%を回復し、自身のデバフとプレイヤーのバフを解除する。,,,,,,,,,,,,,,
State_122596_Desc,bLfN,z状态表_State_A.csv,5707,State,Desc,,无法打出卡牌，无法释放狂气爆发。,カード使用不可。狂気解放を発動できない。,,,,,,,,,,,,,,
State_123177_Desc,bLIX,z状态表_State_A.csv,5724,State,Desc,,回合开始时清除。达到 10 层后，下次打出卡牌后，茉夏立刻行动，移除「临时狂热」并追加意图「人间爆破」。,ターン開始時に解除する。10点に達した後にカードを使用すると即座に行動し、「一時的な熱狂」を除去し、行動予測を「人間爆破」に転換する。,,,,,,,,,,,,,,
State_123178_Desc,bLIZ,z状态表_State_A.csv,5726,State,Desc,,<Guaiwusiwangdikang: 死亡抵抗>的回复生命效果提高为 5 倍。敌方每使用 1 张卡牌，使自身获得 1 层<Monster_Fervor:临时狂热>。,<Guaiwusiwangdikang: 死亡抵抗>発動時のライフ回復効果が5倍になる。敵がカードを1枚使用するたびに、自身は1点<Monster_Fervor:一時的な熱狂>を獲得する。,,,,,,,,,,,,,,
State_124024_Name,bMey,z状态表_State_A.csv,5731,State,Name,,戏剧性邂逅,ドラマチックな出会い,,,,,,,,,,,,,,
State_124024_Desc,bMex,z状态表_State_A.csv,5731,State,Desc,,本回合已打出 [Layer] 张打击，触发过 [DescArg1] 次「戏剧性邂逅」。,このターンに「攻撃」を[Layer]枚使用すると、「ドラマティックな出会い」を[DescArg1]回発動する。,,,,,,,,,,,,,,
State_124034_Desc,bMez,z状态表_State_A.csv,5744,State,Desc,,所有唤醒体「打击」伤害提高 [StateArg1]，持续 [Layer] 回合。,すべての覚醒体の「攻撃」のダメージが[StateArg1]増加する。[Layer]ターン持続。,,,,,,,,,,,,,,
State_124037_Desc,bMeB,z状态表_State_A.csv,5745,State,Desc,,茉夏伤害次数 +1，所有唤醒体「打击」伤害提高 [StateArg1]，持续 [Layer] 回合。,ムシェットのダメージ回数+1。すべての覚醒体の「攻撃」のダメージが[StateArg1]増加し、[Layer]ターン持続。,,,,,,,,,,,,,,
State_131055_Desc,bPQe,z状态表_State_A.csv,5760,State,Desc,,每回合抽牌数 -1。所有唤醒体造成护盾和回复生命提高 20%。,ドロー枚数-1。すべての覚醒体が獲得するシールドとライフ回復効果が20%増加。,,,,,,,,,,,,,,
State_131069_Desc,bPQr,z状态表_State_A.csv,5761,State,Desc,,所有唤醒体造成护盾和回复生命提高 20%。,すべての覚醒体が獲得するシールドとライフ回復効果が20%増加。,,,,,,,,,,,,,,
State_131061_Name,bPQo,z状态表_State_A.csv,5762,State,Name,,投喂零食,おやつを与える,,,,,,,,,,,,,,
State_131061_Desc,bPQn,z状态表_State_A.csv,5762,State,Desc,,银钥能量上限及钥令消耗银钥能量 +350。每回合首次钥令生效 2 次。,キーエネルギー上限と「キーオーダー」発動時に消費するキーエネルギー+350。毎ターン初めて発動する「キーオーダー」は効果が2回発動する。,,,,,,,,,,,,,,
State_131078_Desc,bPQx,z状态表_State_A.csv,5763,State,Desc,,每回合首次钥令生效 2 次。,毎ターン初めて発動する「キーオーダー」は効果が2回発動する。,,,,,,,,,,,,,,
State_131058_Desc,bPQk,z状态表_State_A.csv,5765,State,Desc,,所有唤醒体基础狂气提高 10 点。释放狂气爆发后获得 1 算力，每个唤醒体 1 回合只能触发 1 次。,すべての覚醒体の基礎狂気が10増加する。「狂気解放」を発動後、1点の行動力を獲得する。覚醒体ごとに毎ターン1回のみ発動可能。,,,,,,,,,,,,,,
State_131064_Desc,bPQp,z状态表_State_A.csv,5766,State,Desc,,释放狂气爆发后获得 1 算力，每个唤醒体 1 回合只能触发 1 次。,「狂気解放」を発動後、1点の行動力を獲得する。覚醒体ごとに毎ターン1回のみ発動可能。,,,,,,,,,,,,,,
State_124113_Name,bMsh,z状态表_State_A.csv,5773,State,Name,,界外之音,界外の音,,,,,,,,,,,,,,
State_124113_Desc,bMsg,z状态表_State_A.csv,5773,State,Desc,,对方回合结束不会丢弃手牌。 回合结束时依次施加 2 层<FragileIconKeywords: 脆弱>、 <WeaknessIconKeywords:虚弱>、<HeavyInjuryKeywords:重创>、<VulnerabilityIconKeywords:易伤>状态。,相手のターン終了時に手札を捨てない。ターン終了時に2点の<FragileIconKeywords:脆弱>、<WeaknessIconKeywords:虚弱>、<HeavyInjuryKeywords:重傷>、<VulnerabilityIconKeywords:易傷>を順に付与する。,,,,,,,,,,,,,,
State_124107_Name,bMrY,z状态表_State_A.csv,5775,State,Name,,尚未觉醒,未覚醒,,,,,,,,,,,,,,
State_124107_Desc,bMrX,z状态表_State_A.csv,5775,State,Desc,,「星之芽」死亡后，免疫所有伤害并觉醒，最大生命翻倍并获得等同于剩余生命的最大生命。觉醒后驱散所有负面状态。,「星の芽」が死亡すると、すべてのダメージを無効化し、覚醒する。最大ライフが2倍になり、残りのライフと同量の最大ライフを獲得。覚醒後、すべてのデバフを解除する。,,,,,,,,,,,,,,
State_124115_Name,bMsj,z状态表_State_A.csv,5776,State,Name,,行星旅者,星の旅人,,,,,,,,,,,,,,
State_124115_Desc,bMsi,z状态表_State_A.csv,5776,State,Desc,,造成的<FragileIconKeywords: 脆弱>和 <WeaknessIconKeywords:虚弱>加深为 50%。 再打出 [DescArg1] 张<SlowIconKeywords:迟缓>卡牌后，和「星之芽」交换位置。,付与する<FragileIconKeywords:脆弱>と<WeaknessIconKeywords:虚弱>が50%増加する。<SlowIconKeywords:遅延>が付与されたカードを[DescArg1]枚の使用した後、「星の芽」と位置を交換する。,,,,,,,,,,,,,,
State_124198_Name,bMsq,z状态表_State_A.csv,5777,State,Name,,行星旅者,星の旅人,,,,,,,,,,,,,,
State_124198_Desc,bMsp,z状态表_State_A.csv,5777,State,Desc,,造成的<FragileIconKeywords: 脆弱>和 <WeaknessIconKeywords:虚弱>加深为 50%。,付与する<FragileIconKeywords:脆弱>と<WeaknessIconKeywords:虚弱>が50%増加する。,,,,,,,,,,,,,,
State_124111_Name,bMsd,z状态表_State_A.csv,5785,State,Name,,无边星彩,星のゆりかご,,,,,,,,,,,,,,
State_124111_Desc,bMsc,z状态表_State_A.csv,5785,State,Desc,,死亡抵抗回复生命提高为 25%。 敌方每打出 1 张指令卡，临时<TouquKeywords:偷取> [DescArg1] 点<PowerIconKeywords:力量> 。,死亡抵抗のライフ回復効果が25%増加する。相手が指令カードを1枚使用するたび、[DescArg1]点の<PowerIconKeywords:力>を<TouquKeywords:奪う>。,,,,,,,,,,,,,,
State_124112_Name,bMsf,z状态表_State_A.csv,5786,State,Name,,尚未觉醒,未覚醒,,,,,,,,,,,,,,
State_124112_Desc,bMse,z状态表_State_A.csv,5786,State,Desc,,「歌者」死亡后，免疫所有伤害并觉醒，最大生命翻倍并获得等同于剩余生命的最大生命。,「歌姫」が死亡すると、すべてのダメージを無効化し、覚醒する。最大ライフが2倍になり、残りのライフと同量の最大ライフを獲得する。,,,,,,,,,,,,,,
State_124109_Name,bMsb,z状态表_State_A.csv,5788,State,Name,,次生襁褓,第二のゆりかご,,,,,,,,,,,,,,
State_124109_Desc,bMsa,z状态表_State_A.csv,5788,State,Desc,,自身获得的<RetaliateIconKeywords:反击>额外享受 5% <PowerIconKeywords:力量> 加成。 在单回合内失去 [DescArg1] 点生命后，和「歌者」交换位置,自身が獲得する<RetaliateIconKeywords:反撃>は、追加で5%の<PowerIconKeywords:力>ボーナスを獲得する。1ターン内にライフを[DescArg1]失った場合、「歌姫」と位置を交換する。,,,,,,,,,,,,,,
State_124190_Name,bMsn,z状态表_State_A.csv,5789,State,Name,,次生襁褓,第二のゆりかご,,,,,,,,,,,,,,
State_124190_Desc,bMsm,z状态表_State_A.csv,5789,State,Desc,,自身获得的<RetaliateIconKeywords:反击>额外享受 5% <PowerIconKeywords:力量> 加成。,自身が獲得する<RetaliateIconKeywords:反撃>は、追加で5%の<PowerIconKeywords:力>ボーナスを獲得する。,,,,,,,,,,,,,,
State_124193_Name,bMso,z状态表_State_A.csv,5794,State,Name,,死亡抵抗回复生命提高为 25%。,死亡抵抗のライフ回復効果が25%増加。,,,,,,,,,,,,,,
State_126540_Name,bOvx,z状态表_State_A.csv,5800,State,Name,,夜雾下的情誓,夜霧の下の誓い,,,,,,,,,,,,,,
State_125935_Name,bNqT,z状态表_State_A.csv,5901,State,Name,,沉默,沈黙,,,,,,,,,,,,,,
State_125935_WeaponDesc,bNqU,z状态表_State_A.csv,5901,State,WeaponDesc,,抽到时使自身虚弱 1 回合。使用后虚弱所有敌人 1 回合。无法出售。,引いた時、自身に1点の「虚弱」を付与する。使用後、すべての敵に1点の「虚弱」を付与する。売却不可。,,,,,,,,,,,,,,
State_125928_Name,bNqM,z状态表_State_A.csv,5902,State,Name,,纵贯时序之翼,時を貫く翼,,,,,,,,,,,,,,
State_125928_Desc,bNqL,z状态表_State_A.csv,5902,State,Desc,,打出指令卡后，封印对应唤醒体的狂气爆发和所有指令卡 2 回合。,指令カードを使用した後、対応する覚醒体の狂気解放とすべての指令カードを2ターン封印する。,,,,,,,,,,,,,,
State_125937_Name,bNqW,z状态表_State_A.csv,5903,State,Name,,纵贯时序之翼,時を貫く翼,,,,,,,,,,,,,,
State_125937_Desc,bNqV,z状态表_State_A.csv,5903,State,Desc,,打出指令卡后，封印对应唤醒体的狂气爆发和所有指令卡 2 回合。,指令カードを使用した後、対応する覚醒体の狂気解放とすべての指令カードを2ターン封印する。,,,,,,,,,,,,,,
State_125964_Name,bNqY,z状态表_State_A.csv,5904,State,Name,,穿越银钥之门,銀の鍵の門を超えて,,,,,,,,,,,,,,
State_125964_Desc,bNqX,z状态表_State_A.csv,5904,State,Desc,,消耗算力时，获得的银钥能量降低 50%。 塔薇造成未被格挡的伤害后，将 1 张「<DerivativeCardKeywords_131:真·轮回悖论>」置入手中。,行動力を消費した後、獲得するキーエネルギーが50%減少する。タヴィがブロックされなかったダメージを与えた後、「<DerivativeCardKeywords_131:真・輪廻パラドックス>」を1枚手札に追加する。,,,,,,,,,,,,,,
State_125934_Name,bNqS,z状态表_State_A.csv,5905,State,Name,,穿越银钥之门,銀の鍵の門を超えて,,,,,,,,,,,,,,
State_125934_Desc,bNqR,z状态表_State_A.csv,5905,State,Desc,,消耗算力时，获得的银钥能量降低 50%。 塔微造成未被格挡的伤害后，将 1 张「<DerivativeCardKeywords_131:真·轮回悖论>」置入手中。,行動力を消費した後、獲得するキーエネルギーが50%減少する。タヴィがブロックされなかったダメージを与えた後、「<DerivativeCardKeywords_131:真・輪廻パラドックス>」を1枚手札に追加する。,,,,,,,,,,,,,,
State_125929_Name,bNqO,z状态表_State_A.csv,5906,State,Name,,不存在的存在,存在しない存在,,,,,,,,,,,,,,
State_125929_Desc,bNqN,z状态表_State_A.csv,5906,State,Desc,,单回合内受到 [DescArg1] 点伤害后，获得 70 层临时<ReinforceColour:加固>和 1 层<ResentChainsKeywords: 怨恨锁链>。,1ターン内に[DescArg1]ダメージを受けた場合、70点の一時的な<ReinforceColour:堅固>と1点の<ResentChainsKeywords:怨恨の鎖>を獲得する。,,,,,,,,,,,,,,
State_126464_Name,bNBV,z状态表_State_A.csv,5917,State,Name,,<GreenWord:翠绿火种>,<GreenWord:翠緑の火種>,,,,,,,,,,,,,,
State_126464_Desc,bNBU,z状态表_State_A.csv,5917,State,Desc,,上限 10 层，每层使莉兹造成的伤害提高 [DescArg1] 点。,リッツが与えるダメージが[DescArg1]増加する。最大10点。,,,,,,,,,,,,,,
State_126479_Name,bNCg,z状态表_State_A.csv,5918,State,Name,,<GreenWord:翠绿火种>,<GreenWord:翠緑の火種>,,,,,,,,,,,,,,
State_126479_Desc,bNCf,z状态表_State_A.csv,5918,State,Desc,,上限 10 层，使莉兹造成的伤害提高。,リッツが与えるダメージが増加する。最大10点。,,,,,,,,,,,,,,
State_127264_Name,bOBg,z状态表_State_A.csv,5956,State,Name,,<MonsterSightUnbound:超越之目>,<MonsterSightUnbound:超越の眼>,,,,,,,,,,,,,,
