AvgDialog_73780_Content_70,apSZ,avg星辰章2_AvgDialog_C_M.csv,1525,AvgDialog,Content,,而你，基于人类的理性，做出了选择。,そしてあなたは、人間としての理性に基づいて、選択をした。
AvgDialog_73780_Content_71,apTa,avg星辰章2_AvgDialog_C_M.csv,1526,AvgDialog,Content,玩家,一会就好……让她，多存在一秒……,少しだけでいい……彼女を、あと一秒だけでも……
AvgDialog_73780_Content_72,apTb,avg星辰章2_AvgDialog_C_M.csv,1527,AvgDialog,Content,,你知道自己该理智，然而人类的感性，却又如此让你犹豫踌躇。,理性では分かっているはずなのに、人間としての感情が、あなたをためらわせ、躊躇させる。
AvgDialog_73780_Content_73,apTc,avg星辰章2_AvgDialog_C_M.csv,1528,AvgDialog,Content,,轰——,ドォン——
AvgDialog_73780_Content_74,apTd,avg星辰章2_AvgDialog_C_M.csv,1529,AvgDialog,Content,,经受刺激的银芯自主做出了选择，而在那磅礴的死意面前，心灵空间做出了退步，彻底崩解。,刺激を受けたシルバーコアが反応し、その圧倒的な「死の意志」の前に、精神空間は完全に崩壊した。
AvgDialog_73780_Content_75,apTe,avg星辰章2_AvgDialog_C_M.csv,1530,AvgDialog,Content,,一道道裂隙出现，而数不清的、被困在这里的魂灵，借着它们奔向自由。,裂け目が生まれ、そこに閉じ込められていた数え切れないほどの魂たちが、一斉に飛び出していく。
AvgDialog_73780_Content_76,apTf,avg星辰章2_AvgDialog_C_M.csv,1531,AvgDialog,Content,,"在那欢涌的无数灵魂下，是静静凝望你的克莱门汀。
她的身体，也在崩溃。",溢れ出す無数の魂の下で、クレメンタインが静かにあなたを見つめている。彼女の身体もまた、崩壊しつつあった。
AvgDialog_73780_Content_77,apTg,avg星辰章2_AvgDialog_C_M.csv,1532,AvgDialog,Content,玩家,……对不起。,……ごめん。
AvgDialog_73780_Content_78,apTh,avg星辰章2_AvgDialog_C_M.csv,1533,AvgDialog,Content,克莱门汀（唤醒体）,……,……
AvgDialog_73780_Content_79,apTi,avg星辰章2_AvgDialog_C_M.csv,1534,AvgDialog,Content,,第一次，克莱门汀收敛了自己的笑容。她歪着头，似乎在思考什么。,そのとき初めて、クレメンタインの顔から笑みが消えた。\n彼女は首を傾げ、何かを深く考え込んでいるようだった。
AvgDialog_73780_Content_80,apTk,avg星辰章2_AvgDialog_C_M.csv,1535,AvgDialog,Content,克莱门汀（唤醒体）,为什么……要说对不起？为什么，你们最后都要说……对不起？,どうして……謝るんですか？\nどうして、あなたたちは最後に必ず……謝るの？
AvgDialog_73780_Content_81,apTl,avg星辰章2_AvgDialog_C_M.csv,1536,AvgDialog,Content,克莱门汀（唤醒体）,我不明白，我真的不明白！,わからない、本当にわからない！
AvgDialog_73780_Content_82,apTm,avg星辰章2_AvgDialog_C_M.csv,1537,AvgDialog,Content,,"当种族的历史在我脑海中闪过时
从各方面来说，我都是一只昆虫
它已经成为了我的一部分",虫族の歴史が頭をよぎったとき、あらゆる意味で私は虫になった。\nそれはもう、私の一部になってしまった。
AvgDialog_73780_Content_83,apTn,avg星辰章2_AvgDialog_C_M.csv,1538,AvgDialog,Content,,而虫子没有泪腺，也没有情感皮层,そして虫には涙腺もなければ、感情を生み出す脳もない。
AvgDialog_73780_Content_84,apTo,avg星辰章2_AvgDialog_C_M.csv,1539,AvgDialog,Content,,克莱门汀握住你的手，放在了自己的胸膛，心脏所在的位置。,クレメンタインはあなたの手を取り、自分の胸元、心臓のある場所に当てた。
AvgDialog_73780_Content_85,apTp,avg星辰章2_AvgDialog_C_M.csv,1540,AvgDialog,Content,克莱门汀（唤醒体）,告诉我，你听到了什么？一只虫子的鸣叫，还是，一个人类的心跳？,教えてください。あなたには何が聞こえますか？\n虫の鳴き声？それとも、人間の心臓の鼓動？
AvgDialog_73780_Content_86,apTq,avg星辰章2_AvgDialog_C_M.csv,1541,AvgDialog,Content,克莱门汀（唤醒体）,不，什么都没有。这里是空的！,いいえ、何も聞こえるはずがない。空っぽなんですから！
AvgDialog_73780_Content_87,apTr,avg星辰章2_AvgDialog_C_M.csv,1542,AvgDialog,Content,玩家,不是空的。,空っぽなんかじゃないよ。
AvgDialog_73780_Content_88,apTs,avg星辰章2_AvgDialog_C_M.csv,1543,AvgDialog,Content,玩家,里面有一颗银芯。白银之心，也是一颗心。,シルバーコアがある。白銀の心——それもまた一つの心臓だ。
AvgDialog_73780_Content_89,apTt,avg星辰章2_AvgDialog_C_M.csv,1544,AvgDialog,Content,玩家,但这颗不同于人类与虫族的心脏，需要你自己去定义。就像真正的自己，需要你去选择，去塑造，去成为。,でもその心臓は、人間とも虫族とも異なるものだ。\nだから、君自身が定義しないといけない。\n本当の自分を、自分で選び、形作っていくように。
AvgDialog_73780_Content_90,apTv,avg星辰章2_AvgDialog_C_M.csv,1545,AvgDialog,Content,玩家,人并非生来就明白自己是什么，这需要成长，需要理解和超越。这是你的原话。,人は生まれながらに自分が何者か知っているわけじゃない。\nそれを知るためには、成長し、理解し、そして乗り越えていくことが必要なんだ。これは君が言っていたことだよ。
AvgDialog_73780_Content_91,apTw,avg星辰章2_AvgDialog_C_M.csv,1546,AvgDialog,Content,克莱门汀（唤醒体）,！！！,！！！
AvgDialog_73780_Content_92,apTx,avg星辰章2_AvgDialog_C_M.csv,1547,AvgDialog,Content,,克莱门汀怔怔望着你，望了许久。,クレメンタインは呆然とあなたを見つめた。長い間、ただじっと。
AvgDialog_73780_Content_93,bqwU,avg星辰章2_AvgDialog_C_M.csv,1548,AvgDialog,Content,,我到底是什么？,私はいったい何なの？
AvgDialog_73780_Content_94,bqwV,avg星辰章2_AvgDialog_C_M.csv,1549,AvgDialog,Content,,——本我。,——イド。
AvgDialog_73780_Content_95,bqwW,avg星辰章2_AvgDialog_C_M.csv,1550,AvgDialog,Content,,——超我。,——超自我。
AvgDialog_73780_Content_96,bqwX,avg星辰章2_AvgDialog_C_M.csv,1551,AvgDialog,Content,,人类？还是虫族？,人間？それとも虫族？
AvgDialog_73780_Content_97,bqwY,avg星辰章2_AvgDialog_C_M.csv,1552,AvgDialog,Content,,一滴泪从克莱门汀的眼中忽然落下。,一筋の涙が、クレメンタインの頬を伝い落ちる。
AvgDialog_73780_Content_98,bqwZ,avg星辰章2_AvgDialog_C_M.csv,1553,AvgDialog,Content,,"这是一滴迟来的泪。
这是一滴在心底酝酿许久的泪，久到它的主人，已经忘记了它的存在。",あまりにも遅すぎた涙だった。心の奥底で長い間育まれ、あまり長く留まり続けたせいで、彼女さえその存在を忘れてしまっていた涙。
AvgDialog_73780_Content_99,bqxa,avg星辰章2_AvgDialog_C_M.csv,1554,AvgDialog,Content,,"她以为那些过去已经真正的「过去」，以为自己的生命迎来了新生。
但原来，没有人可以剥离自己的过去。",彼女は、あの過去は本当に「過去」になったのだと思っていた。\n自分は新たに生まれ変わったのだと。\nだが、誰も自分の過去を切り離すことなどできない。
AvgDialog_73780_Content_100,bqwF,avg星辰章2_AvgDialog_C_M.csv,1555,AvgDialog,Content,,"父亲，不必向我道歉
成为你的女儿本身，已经足够幸福",父さん、謝らないで。\nあなたの娘として生まれたこと、それだけで私は十分幸せだった。
AvgDialog_73780_Content_101,bqwG,avg星辰章2_AvgDialog_C_M.csv,1556,AvgDialog,Content,,轰轰——,ドォォン——
AvgDialog_73780_Content_102,bqwH,avg星辰章2_AvgDialog_C_M.csv,1557,AvgDialog,Content,,心灵空间的坍塌仍在继续，不断消散的克莱门汀擦去眼角的泪水，向你露出复杂的微笑。,精神空間の崩壊はなおも続いていた。消えゆくクレメンタインは目尻の涙を拭い、複雑な微笑みをあなたへ向ける。
AvgDialog_73780_Content_103,bqwI,avg星辰章2_AvgDialog_C_M.csv,1558,AvgDialog,Content,克莱门汀（唤醒体）,真是场了不起的心理治疗。作为患者，我想我有必要袒露一切。,本当に素晴らしい心理療法でした。\n患者として、私は包み隠さず話すべきなのでしょうね。
AvgDialog_73780_Content_104,bqwJ,avg星辰章2_AvgDialog_C_M.csv,1559,AvgDialog,Content,克莱门汀（唤醒体）,与我融合时，她带回来了……被你们称为人性和爱的东西。,私と融合したとき、彼女は持ち帰ってきたんです……あなたたちが「人間性」や「愛」と呼ぶものを。
AvgDialog_73780_Content_105,bqwK,avg星辰章2_AvgDialog_C_M.csv,1560,AvgDialog,Content,克莱门汀（唤醒体）,她想要守护你，而这影响到了我。,彼女はあなたを守ろうとした。\nそして、その想いは私にも影響を与えた。
AvgDialog_73780_Content_106,bqwL,avg星辰章2_AvgDialog_C_M.csv,1561,AvgDialog,Content,克莱门汀（唤醒体）,我可以杀死我自己，但我……无法真正伤害自己想要守护的人。,私は自分を殺すことはできても……自分が守りたいと思った相手を、本当に傷つけることはできなかったんです。
AvgDialog_73780_Content_107,bqwM,avg星辰章2_AvgDialog_C_M.csv,1562,AvgDialog,Content,玩家,<Shake:克莱门汀……>,<Shake:クレメンタイン……>
AvgDialog_73780_Content_108,bqwN,avg星辰章2_AvgDialog_C_M.csv,1563,AvgDialog,Content,,你没有说完。克莱门汀忽然抱住了你，用力一推——,あなたが言い終えるより早く、クレメンタインはあなたを抱きしめ、そのまま力強く突き放した。
AvgDialog_73780_Content_109,bqwO,avg星辰章2_AvgDialog_C_M.csv,1564,AvgDialog,Content,克莱门汀（唤醒体）,不需要道别。心理治疗结束后，患者就需要离开。,お別れの言葉はいりません。\n治療が終われば、患者は去っていくのですから。
AvgDialog_73780_Content_110,bqwP,avg星辰章2_AvgDialog_C_M.csv,1565,AvgDialog,Content,,空间破碎的声音在刹那间停止，一切都如幻梦般消失无踪。,空間が砕け散る音は、その瞬間ぴたりと止み、すべては幻のように跡形もなく消え去った。
AvgDialog_73780_Content_111,bqwQ,avg星辰章2_AvgDialog_C_M.csv,1566,AvgDialog,Content,,在最后关头，你被克莱门汀推离了那彻底破碎消失的空间，回到了现实世界。,最後の瞬間、あなたはクレメンタインに押し出され、完全に崩壊していくその空間から、現実世界へと戻った。
AvgDialog_73780_Content_112,bqwR,avg星辰章2_AvgDialog_C_M.csv,1567,AvgDialog,Content,克莱门汀（唤醒体）,这是次成功的心理治疗……对我而言。,これは……私にとって、意味のある心理療法でした。
AvgDialog_73780_Content_113,bqwS,avg星辰章2_AvgDialog_C_M.csv,1568,AvgDialog,Content,,"克莱门汀最后的声音在你的心中回响。
那是拥抱的片刻，她在你耳边的低喃。",クレメンタインの最後の声が、あなたの心の中に響く。\nそれは彼女があなたを抱きしめた瞬間、耳元で囁いた言葉だった。
AvgDialog_73780_Content_114,bqwT,avg星辰章2_AvgDialog_C_M.csv,1569,AvgDialog,Content,克莱门汀（唤醒体）,在这宇宙，不止人类这一种社会性生物。,この宇宙で、社会性を持つ生物は人間だけではないんですよ。
AvgDialog_73780_Content_115,btKB,avg星辰章2_AvgDialog_C_M.csv,1570,AvgDialog,Content,玩家,……,……
AvgDialog_73780_Content_116,btKC,avg星辰章2_AvgDialog_C_M.csv,1571,AvgDialog,Content,玩家,所以克莱门汀，在这场仪式的最初，你只是渴望着同族？,つまり……クレメンタイン、君は儀式を通して本当にただ同族になってほしかっただけなの？
AvgDialog_73780_Content_117,btKD,avg星辰章2_AvgDialog_C_M.csv,1572,AvgDialog,Content,,"没有回答，你也没有指望获得回答。
将银钥匙紧紧攥在手中后，你努力向前走——",返事はなかった。\nあなたも、返事が返ってくるとは期待していなかった。\nシルバーキーを強く握りしめ、あなたは前へと歩き出す。
AvgDialog_73780_Content_118,btKE,avg星辰章2_AvgDialog_C_M.csv,1573,AvgDialog,Content,,你要去拯救其他人——或者说，同族。,あなたには救うべき人たちがいる——\nあるいは、彼女の言葉を借りるなら、あなたの同族たちを。
AvgDialog_73777_Content_1,apOJ,avg星辰章2_AvgDialog_C_M.csv,1574,AvgDialog,Content,,燃烧的世界，再见,さよなら、燃える世界
AvgDialog_73777_Content_2,apOU,avg星辰章2_AvgDialog_C_M.csv,1575,AvgDialog,Content,玩家,……,……
AvgDialog_73777_Content_3,apPf,avg星辰章2_AvgDialog_C_M.csv,1576,AvgDialog,Content,玩家,！！！,！！！
AvgDialog_73777_Content_4,apPq,avg星辰章2_AvgDialog_C_M.csv,1577,AvgDialog,Content,玩家,——,——
AvgDialog_73777_Content_5,apPB,avg星辰章2_AvgDialog_C_M.csv,1578,AvgDialog,Content,熔毁·朵尔,如果没什么事情能填充你的大脑，你可以再重新阅读一下@2虫族的报告。,頭に詰め込むものが何もないなら、「@2虫族に関する報告書」をもう一度読み返してみたら？
AvgDialog_73777_Content_6,apPM,avg星辰章2_AvgDialog_C_M.csv,1579,AvgDialog,Content,玩家,我现在很难看进去任何文字……,今は文字を読む気になれないよ……
AvgDialog_73777_Content_7,apPX,avg星辰章2_AvgDialog_C_M.csv,1580,AvgDialog,Content,玩家,熔毁·朵尔，克莱门汀的唤醒实验能够成功吗？,溶壊・ドール。\nクレメンタインの覚醒実験は、本当に成功するかな？
AvgDialog_73777_Content_8,apQh,avg星辰章2_AvgDialog_C_M.csv,1581,AvgDialog,Content,熔毁·朵尔,你在质疑一个天才的科研水平？,天才であるこの私の研究能力を疑っているの？
AvgDialog_73777_Content_9,apQi,avg星辰章2_AvgDialog_C_M.csv,1582,AvgDialog,Content,玩家,当然不是，只是……,そういうわけじゃないよ。ただ……
AvgDialog_73777_Content_10,apOK,avg星辰章2_AvgDialog_C_M.csv,1583,AvgDialog,Content,熔毁·朵尔,只是克莱门汀的精神状态不太稳定，只是担心虚空会侵蚀克莱门汀的银芯，还是担心醒来的克莱门汀出现什么问题？,クレメンタインの精神状態が不安定なことを気にしているの？\nそれとも、虚空がシルバーコアを侵蝕することを？\nあるいは、目覚めたクレメンタインに何か問題が起きることを？
AvgDialog_73777_Content_11,apOL,avg星辰章2_AvgDialog_C_M.csv,1584,AvgDialog,Content,熔毁·朵尔,你还不明白吗？当我们捕捉到克莱门汀意识碎片的时候，就已经代表了她的选择和意志。,まだわからないのかしら？クレメンタインの意識の欠片を捕捉できた時点で、それはすでに彼女自身の選択と意志を示しているのよ。
AvgDialog_73777_Content_12,apOM,avg星辰章2_AvgDialog_C_M.csv,1585,AvgDialog,Content,克莱门汀（唤醒体）,是的，我的意志和我的选择，都是你，%player%。,ええ、私が自らの意志で選んだ答えは、あなただけです。%player%
AvgDialog_73777_Content_13,apON,avg星辰章2_AvgDialog_C_M.csv,1586,AvgDialog,Content,玩家,克莱门汀！,クレメンタイン！
AvgDialog_73777_Content_14,apOO,avg星辰章2_AvgDialog_C_M.csv,1587,AvgDialog,Content,熔毁·朵尔,感觉如何，是否需要我帮忙调试身躯？,調子はどうかしら？必要ならボディの調整をするけど。
AvgDialog_73777_Content_15,apOP,avg星辰章2_AvgDialog_C_M.csv,1588,AvgDialog,Content,克莱门汀（唤醒体）,我想暂时还不需要。我现在很好，或许从来都没有这么好过。,今のところは必要ないと思います。とても調子がいいんです。\nこんなに満たされた気分は、初めてかもしれません。
AvgDialog_73777_Content_16,apOQ,avg星辰章2_AvgDialog_C_M.csv,1589,AvgDialog,Content,玩家,……,……
AvgDialog_73777_Content_17,apOR,avg星辰章2_AvgDialog_C_M.csv,1590,AvgDialog,Content,克莱门汀（唤醒体）,%player%，从你的微表情来看，你似乎有许多话想对我说。,%player%、あなたの表情からするに、私に言いたいことがたくさんあるようですね。
AvgDialog_73777_Content_18,apOS,avg星辰章2_AvgDialog_C_M.csv,1591,AvgDialog,Content,克莱门汀（唤醒体）,请畅所欲言，我是个专业的倾听者。,どうぞ遠慮なく話してください。私は聞き役のプロですから。
AvgDialog_73777_Content_19,apOT,avg星辰章2_AvgDialog_C_M.csv,1592,AvgDialog,Content,玩家,那天的话，你是故意说给我听的吧？,あのときの言葉……あれは、わざと私に聞かせたんだよね？
AvgDialog_73777_Content_20,apOV,avg星辰章2_AvgDialog_C_M.csv,1593,AvgDialog,Content,克莱门汀（唤醒体）,你是指「人性和爱」……当然，有一些故意的成分，但我也没有说谎。,「人間性」や「愛」のことですか？……ええ、多少はそのような意図もありました。ですが、嘘はついていません。
AvgDialog_73777_Content_21,apOW,avg星辰章2_AvgDialog_C_M.csv,1594,AvgDialog,Content,克莱门汀（唤醒体）,我最终没有痛下杀手，不是吗？作为守密人，你应该最明白唤醒体真正失控的可怕后果。,結局、私はあなたにとどめを刺さなかったでしょう？\n守秘者であるあなたなら、覚醒体が本当に制御を失った時、どれほど恐ろしい結果になるかを誰よりも理解しているはずです。
AvgDialog_73777_Content_22,apOX,avg星辰章2_AvgDialog_C_M.csv,1595,AvgDialog,Content,玩家,我明白，也正是考虑到这一点，我才会选择尝试唤醒你。,うん、理解しているよ。\nだからこそ、私は君を覚醒させることを選んだ。
AvgDialog_73777_Content_23,apOY,avg星辰章2_AvgDialog_C_M.csv,1596,AvgDialog,Content,克莱门汀（唤醒体）,感谢你的选择，让我再一次获得新生。,その選択に感謝します。あなたのおかげで、私はもう一度、新たな命を得ることができました。
AvgDialog_73777_Content_24,apOZ,avg星辰章2_AvgDialog_C_M.csv,1597,AvgDialog,Content,玩家,只是……,ただ……
AvgDialog_73777_Content_25,apPa,avg星辰章2_AvgDialog_C_M.csv,1598,AvgDialog,Content,克莱门汀（唤醒体）,我说过，请畅所欲言。对于你，这点耐心和包容，我还是有的。,言ったはずですよ。遠慮なく話してください、と。\nあなたに対しては、それくらいの忍耐も包容力もありますから。
AvgDialog_73777_Content_26,apPb,avg星辰章2_AvgDialog_C_M.csv,1599,AvgDialog,Content,玩家,……克莱门汀，如今你拥有了新的身份，你可以去看真正的世界，过自己想要的新的生活。,……クレメンタイン。君は今、新たな人生を手に入れた。\n本当の世界を見て、自分が望む生き方を選べる。
AvgDialog_73777_Content_27,apPc,avg星辰章2_AvgDialog_C_M.csv,1600,AvgDialog,Content,玩家,你可以做任何你想要做的事情，但唯有一点——,やりたいことは何だってできる。でも、一つだけ——
AvgDialog_73777_Content_28,apPd,avg星辰章2_AvgDialog_C_M.csv,1601,AvgDialog,Content,克莱门汀（唤醒体）,不要伤害无辜者，我猜你是想说这个。,罪のない人たちを傷つけないで……そう言いたいのでしょう？
AvgDialog_73777_Content_29,apPe,avg星辰章2_AvgDialog_C_M.csv,1602,AvgDialog,Content,玩家,在了解@2虫族的生活方式后，我觉得有必要强调这一点。,@2虫族の生き方を知った以上、それだけは伝えておくべきだと思ったんだ。
AvgDialog_73777_Content_30,apPg,avg星辰章2_AvgDialog_C_M.csv,1603,AvgDialog,Content,克莱门汀（唤醒体）,当然，这并不是什么难事。一个充满博爱精神的心理医生，不会介意患者的身份。,もちろん、それほど難しくはないはずです。博愛精神に満ちた精神科医は、患者の素性を気にしたりしませんから。
AvgDialog_73777_Content_31,apPh,avg星辰章2_AvgDialog_C_M.csv,1604,AvgDialog,Content,克莱门汀（唤醒体）,虐待狂、变态人格、悖德型人格……在这个病态的世界，有太多的病人需要医治，没有必要打扰无辜者的生活。,サディスト、反社会的な人、反道徳的な人……この病んだ世界には、治療を必要とする患者があまりにも多すぎます。\nわざわざ罪のない人々の暮らしを乱す必要なんてありません。
AvgDialog_73777_Content_32,apPi,avg星辰章2_AvgDialog_C_M.csv,1605,AvgDialog,Content,克莱门汀（唤醒体）,最重要的，我想尝试做出一些改变。,何より、私は自分自身を変えてみたいんです。
AvgDialog_73777_Content_33,apPj,avg星辰章2_AvgDialog_C_M.csv,1606,AvgDialog,Content,玩家,我想，你是指「成为真正的自己」这件事。,それはつまり、「本当の自分」を探すってこと？
AvgDialog_73777_Content_34,apPk,avg星辰章2_AvgDialog_C_M.csv,1607,AvgDialog,Content,克莱门汀（唤醒体）,是的，不是作为人类或是虫族，而是作为唤醒体，一个新生的我，去寻找自己。,ええ。人間としてでも虫族としてでもなく、覚醒体として——新たに生まれ変わった私として、自分を探していきたいんです。
AvgDialog_73777_Content_35,apPl,avg星辰章2_AvgDialog_C_M.csv,1608,AvgDialog,Content,克莱门汀（唤醒体）,当然，这不代表我会忘记正事，审查会那边，我会持续关注的。,もちろん、本来の目的を忘れるつもりはありません。\n審査会の動向は、引き続き注意深く見守っていきます。
AvgDialog_73777_Content_36,apPm,avg星辰章2_AvgDialog_C_M.csv,1609,AvgDialog,Content,熔毁·朵尔,持续关注……你的潜在意思是，审查会的某些行为会影响到这个世界的存续？,注意深く見守る、ね……それはつまり、審査会の何らかの行動が、この世界の存続に影響を及ぼす可能性があるということ？
AvgDialog_73777_Content_37,apPn,avg星辰章2_AvgDialog_C_M.csv,1610,AvgDialog,Content,克莱门汀（唤醒体）,或许，但根据目前所观察到的，我还无法下定结论。,おそらくは。ただ、現時点で確認できている情報だけでは、まだ結論は出せません。
AvgDialog_73777_Content_38,apPo,avg星辰章2_AvgDialog_C_M.csv,1611,AvgDialog,Content,克莱门汀（唤醒体）,如果你们不介意，我想回去继续潜伏，直到调查出结果。当然，这结果会与你们共享。,よろしければ、私は調査結果が出るまで、再び潜伏を続けたいと思います。もちろん、その結果はあなたたちと共有します。
AvgDialog_73777_Content_39,apPp,avg星辰章2_AvgDialog_C_M.csv,1612,AvgDialog,Content,玩家,那就麻烦你了。还有……,それなら頼んだよ。それと……
AvgDialog_73777_Content_40,apPr,avg星辰章2_AvgDialog_C_M.csv,1613,AvgDialog,Content,克莱门汀（唤醒体）,威廉，是吗？,ウィリアム、ですね？
AvgDialog_73777_Content_41,apPs,avg星辰章2_AvgDialog_C_M.csv,1614,AvgDialog,Content,玩家,是的。所有疗养院的受害者都已经处置妥当，但我没有找到威廉，他……,うん。療養所の患者たちは全員救出されたけど、ウィリアムだけが見つからなかった。彼は……
AvgDialog_73777_Content_42,apPt,avg星辰章2_AvgDialog_C_M.csv,1615,AvgDialog,Content,熔毁·朵尔,关于威廉，也许我有一些线索。,ウィリアムについてなら、いくつか手がかりがあるわ。
AvgDialog_73777_Content_43,apPu,avg星辰章2_AvgDialog_C_M.csv,1616,AvgDialog,Content,,熔毁·朵尔拿出一本笔记本，尽管破损严重，你还是认出了一些字迹：葬骸墓地。,溶壊・ドールは一冊のノートを取り出した。それはひどく痛んでいたが、あなたはいくつかの文字を読み取ることができた。\n——葬骸墓地。
AvgDialog_73777_Content_44,apPv,avg星辰章2_AvgDialog_C_M.csv,1617,AvgDialog,Content,玩家,这么说，威廉接下来的计划是前往这个葬骸墓地，为什么？,つまり、ウィリアムの次の目的地はこの葬骸墓地ってこと？\nでも、なぜ……？
AvgDialog_73777_Content_45,apPw,avg星辰章2_AvgDialog_C_M.csv,1618,AvgDialog,Content,熔毁·朵尔,这就是你需要去调查的原因。,それを調べるのが、あなたが調査に行く理由よ。
AvgDialog_73777_Content_46,apPx,avg星辰章2_AvgDialog_C_M.csv,1619,AvgDialog,Content,玩家,看来这次，我又要单独行动了。,どうやらまた、単独行動になりそうだね。
AvgDialog_73777_Content_47,apPy,avg星辰章2_AvgDialog_C_M.csv,1620,AvgDialog,Content,玩家,没问题，我现在就……,よし。じゃあ、すぐにでも……
AvgDialog_73777_Content_48,apPz,avg星辰章2_AvgDialog_C_M.csv,1621,AvgDialog,Content,,熔毁·朵尔用目光阻止了你的话语。,溶壊・ドールが視線だけで、あなたを制した。
AvgDialog_73777_Content_49,apPA,avg星辰章2_AvgDialog_C_M.csv,1622,AvgDialog,Content,熔毁·朵尔,我说过，下次，我会在监视器上加载我知道的所有武器。,言ったはずよ。\n次は、私が知る限りのあらゆる武器を装置に搭載すると。
AvgDialog_73777_Content_50,apPC,avg星辰章2_AvgDialog_C_M.csv,1623,AvgDialog,Content,熔毁·朵尔,现在是时候践行这句话了。,今こそ、この言葉を実行に移す時よ。
AvgDialog_73777_Content_51,apPD,avg星辰章2_AvgDialog_C_M.csv,1624,AvgDialog,Content,,熔毁·朵尔以行动作为了回答。等你反应过来时，已经被拽离了房间。,溶壊・ドールは言葉ではなく、行動で答えた。あなたが状況を理解したときには、すでに部屋の外へと引きずり出されていた。
AvgDialog_73777_Content_52,apPE,avg星辰章2_AvgDialog_C_M.csv,1625,AvgDialog,Content,,克莱门汀望着你们离开的背影，无声微笑，随后她收敛笑容，望向那份关于虫族的报告。,クレメンタインは、あなたたちが去っていく背中を見つめ、声を出さずに微笑んだ。\nそして彼女は笑みを収めると、虫族に関する報告書へ目を向けた。
AvgDialog_73777_Content_53,apPF,avg星辰章2_AvgDialog_C_M.csv,1626,AvgDialog,Content,,她没有说话，只是沉默着站了许久。,彼女は何も言わず、ただ長い間、黙ってそこにいた。
AvgDialog_73777_Content_54,apPG,avg星辰章2_AvgDialog_C_M.csv,1627,AvgDialog,Content,,当她离开时，一阵风吹来，翻开了放在桌上的@2虫族的报告。,クレメンタインが立ち去った後、一陣の風が吹き、机の上に置かれていた「@2虫族に関する報告書」のページをめくった。
AvgDialog_73777_Content_55,apPH,avg星辰章2_AvgDialog_C_M.csv,1628,AvgDialog,Content,,「……年前，@2虫族降临位于@4的@2小镇……抓捕人类，进行残酷@2实现，创造亵渎造物，即具有虫族血脉的人类……」,「……年前、@2虫族は@4に位置する@2の小さな町に降り立った……人間を捕らえ、残酷な@2実験を行い、冒涜的な被造物——\nすなわち虫族の血脈を持つ人間を生み出した……」
AvgDialog_73777_Content_56,apPI,avg星辰章2_AvgDialog_C_M.csv,1629,AvgDialog,Content,,「融蚀出现……虫族大量死亡，残存的@2虫族抛弃造物离开……造物们因@2性更容易引起@4的@2，罹患怪病——融蚀。」,「融蝕が発生……多くの虫族が死亡。生き残った@2虫族は被造物を捨て、去っていった……被造物たちは@2の性質ゆえに@4の@2を引き起こしやすく、奇病——融蝕に感染した」
AvgDialog_73777_Content_57,apPJ,avg星辰章2_AvgDialog_C_M.csv,1630,AvgDialog,Content,,「造物们不知真相……认为是人类的生命形式引发怪病，依照虫族残留文献举行<Yellow:生命仪式>，企图回归@2虫族这种超脱的生命存在，造成……悲剧……」,「被造物たちは真実を知らず……奇病の原因は人間形態にあると思い込み、虫族の残した文献に従って<Yellow:生命の儀式>を執り行った。\n@2虫族という超越した生命存在へ回帰しようとした結果、彼らは悲劇を招くこととなる……」
AvgDialog_73777_Content_58,apPK,avg星辰章2_AvgDialog_C_M.csv,1631,AvgDialog,Content,,「……受害者人数高达@1千，包括老约翰（72岁）、贝拉（6岁）、伯克利（23岁）等……所有人皆化为血肉@2，痛苦死亡……」,「被害者数は@1千人に上り、ジョン(72歳)、ベラ(6歳)、バークレー(23歳)を含む全員が肉塊@2へと変異し、苦痛の末に死亡……」
AvgDialog_73777_Content_59,apPL,avg星辰章2_AvgDialog_C_M.csv,1632,AvgDialog,Content,,「其中克莱门汀的父亲艾伦最为特殊……为了和女儿团聚，艾伦故意染上融蚀……举行<Yellow:生命仪式>……」,「その中でも、クレメンタインの父であるアレンは特に異例だった……娘と再会するため、アレンは意図的に融蝕に感染し……\n<Yellow:生命の儀式>を執り行ったのだ」
AvgDialog_73777_Content_60,apPN,avg星辰章2_AvgDialog_C_M.csv,1633,AvgDialog,Content,,一天前,一日前
AvgDialog_73777_Content_61,apPO,avg星辰章2_AvgDialog_C_M.csv,1634,AvgDialog,Content,,深夜，无人的蜡像馆里，出现了两个身影。,深夜。誰もいない蝋人形館に、二つの影が現れた。
AvgDialog_73777_Content_62,apPP,avg星辰章2_AvgDialog_C_M.csv,1635,AvgDialog,Content,赫伯特,阿尔比诺，这次的计划失败了，你知道谁应该负主要责任吗？,アルビノ、今回の計画は失敗した。\n誰が責任を取るべきか、分かるかね？
AvgDialog_73777_Content_63,apPQ,avg星辰章2_AvgDialog_C_M.csv,1636,AvgDialog,Content,阿尔比诺,让我想想……从战略层面而言，应该是你。,そうですね……戦略的な観点から言えば、あなたでしょう。
AvgDialog_73777_Content_64,apPR,avg星辰章2_AvgDialog_C_M.csv,1637,AvgDialog,Content,阿尔比诺,但是从战术层面考虑，或许我也该负一点责任。,ですが、戦術面で考えるなら、私にも多少の責任はあるかもしれません。
